row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MSTRG.3283	97.2959951277724	1.18755073691392	0.294561164528956	4.03159302691166	5.54000596887521e-05	0.000851709543841135
MSTRG.3302	438.706788941523	-1.17736840672775	0.271726908502077	-4.3329106168326	1.47150863568167e-05	0.000275521383459152
MSTRG.3361	9390.57728459714	-1.70275118646435	0.383812330771353	-4.43641605532138	9.14689807362085e-06	0.000183970213292638
MSTRG.3369	9742.51052979439	-1.45282010812158	0.162541518860278	-8.9381477317831	3.95747785693312e-19	7.54193403863848e-17
MSTRG.3371	2701.32672456711	1.21005874327358	0.294175987116891	4.11338381195868	3.89901323938666e-05	0.000639797159690661
MSTRG.3373	393.993324016256	-4.67604799827732	0.81719482298093	-5.72207246886393	1.05232400227769e-08	4.49116017646141e-07
MSTRG.341	69.2159650436739	1.18141330407303	0.339478939979252	3.48007833459489	0.00050126719587658	0.00535340829143787
MSTRG.3410	6290.43499204168	1.75518411028371	0.213897220364774	8.20573594780929	2.29182621224647e-16	3.15093363809429e-14
MSTRG.3515	4226.34916257676	-1.04292356472878	0.216336814324107	-4.8208325891603	1.42960294526471e-06	3.63981448286444e-05
MSTRG.3532	199.12832274784	-2.35342874556971	0.463326708113641	-5.07941524707547	3.78598375544303e-07	1.13863461444949e-05
MSTRG.3535	10796.1796124065	-1.53255255489711	0.330199859810373	-4.64128772125227	3.46244607487939e-06	7.87767872922915e-05
MSTRG.3537	1417.85690824716	-1.25253106021826	0.23439323406322	-5.34371678954021	9.10598050986642e-08	3.14671297762853e-06
MSTRG.3604	300.583599069383	-1.15198785938965	0.326242645315466	-3.53107687155896	0.000413871448530429	0.00457301816378513
MSTRG.3608	377.653742858426	-1.45528767857139	0.31044286386299	-4.68777945307727	2.76185422090212e-06	6.47505116247553e-05
MSTRG.364	112.86092971517	-3.25156475257435	0.723790480551427	-4.49241160245312	7.04211519325073e-06	0.000145749067999667
MSTRG.3656	10.8657553366055	4.39301536334664	1.15221734762661	3.8126620575498	0.000137478029385376	0.00182369201213627
MSTRG.3657	287.961481935968	2.05989625785714	0.406170309225244	5.07150870231338	3.94674214152793e-07	1.18144467714043e-05
MSTRG.369	129.789810207381	-2.90488680144397	0.526094458712614	-5.52160691551933	3.35913314544494e-08	1.26282411686571e-06
MSTRG.3692	79.1848193280276	1.80818108779381	0.384837393984845	4.69855870571927	2.6200388187645e-06	6.1877922924637e-05
MSTRG.3737	35470.6764684495	2.41867752153642	0.270478516545031	8.94221675137643	3.81440518579458e-19	7.35445153968455e-17
MSTRG.3739	276.112938738577	1.90220219864843	0.294050462409599	6.46896516693368	9.86763374116142e-11	6.05295534260231e-09
MSTRG.3828	206.740295250795	-1.37769755366014	0.259486795808601	-5.30931660459648	1.10037043160957e-07	3.73543740169682e-06
MSTRG.3856	4220.43534796763	-1.87473772267311	0.326064774758201	-5.74958679318659	8.94618190407634e-09	3.86089931142738e-07
MSTRG.3857	87.9188919197883	-2.85326912692221	0.503911180507507	-5.66224612053374	1.49404325027676e-08	6.14473172677928e-07
MSTRG.3951	3821.75886977805	1.18013686027205	0.149239460754057	7.90767303975242	2.6224447735287e-15	3.0045724405286e-13
MSTRG.3958	2969.83000588054	-1.47658128787491	0.336109927670765	-4.3931498783972	1.1172004916416e-05	0.000218535315682089
MSTRG.3959	521.442254327002	-6.40299453532449	0.478644189538698	-13.3773577017523	8.20113306490396e-41	7.17524587423961e-38
MSTRG.3967	1483.59966802573	-1.0141833846093	0.280706788016878	-3.61296351888832	0.000302717307317027	0.00350162423752292
MSTRG.3998	2189.42823099849	-1.61055621891327	0.16150640579513	-9.97208879105541	2.01936544705772e-23	5.97980709614877e-21
MSTRG.4001	43.6559918924853	-3.95781577991085	0.836323551428794	-4.73239785385599	2.21882969473086e-06	5.36533090002257e-05
MSTRG.4002	361.708248187583	-3.03781412777688	0.353869632307384	-8.58455727881765	9.11869068481391e-18	1.45055006860577e-15
MSTRG.4007	856.211652431157	-1.38182354358935	0.346879714781423	-3.98358129549337	6.78844343283227e-05	0.0010105487950128
MSTRG.402	999.883109708639	2.23965794090278	0.19011399261497	11.7806054677872	4.91388244499326e-32	2.42518998208283e-29
MSTRG.403	11.0415885219339	5.01026243030381	1.24189665552443	4.03436341342596	5.47505262808908e-05	0.000844421578409123
MSTRG.4031	248.707233956088	1.02887377771428	0.288492250086272	3.56638272746184	0.0003619426668006	0.00408842279963495
MSTRG.406	1455.92753762364	-1.71546851248674	0.320707703521093	-5.34900937411973	8.84369616825136e-08	3.06157309076443e-06
MSTRG.4075	881.883955789606	1.20514063725062	0.277829612579153	4.33769685694419	1.43983555881628e-05	0.000271173726380584
MSTRG.4092	33.1226499331558	1.74794158136124	0.498690143087248	3.50506543109161	0.000456495077496153	0.00494608923934375
MSTRG.4126	10.8816392299706	6.89526456565136	1.41699830080952	4.86610644607843	1.13818232008871e-06	3.00105935576268e-05
MSTRG.4196	415.973681478896	-2.5755615290673	0.42864736256687	-6.0085789718711	1.87156447944382e-09	9.21326677757919e-08
MSTRG.4214	661.193743078259	-1.17851569841359	0.277818184984747	-4.2420394420124	2.21497752363834e-05	0.00039293905414738
MSTRG.4258	930.976175524657	-2.98936171215376	0.46393219426304	-6.44353150981984	1.16725022171791e-10	6.99913777807675e-09
MSTRG.4268	2548.94726477077	1.10600394160068	0.220112208131878	5.02472784670822	5.04146945671752e-07	1.46362298797736e-05
MSTRG.429	671.499291866701	3.18915228891255	0.425799924636518	7.48979063731622	6.89835646405622e-14	6.50880221667422e-12
MSTRG.4307	1818.83890279718	-1.45149723911286	0.265430090021161	-5.46847284344117	4.53929595439572e-08	1.65477970701153e-06
MSTRG.4309	11331.1859155368	-1.78408918137167	0.282012314159778	-6.32628112955689	2.5114009220288e-10	1.43016109311273e-08
MSTRG.4358	1397.75495678423	-1.11106161866454	0.272934426806819	-4.07080056430894	4.68518480610868e-05	0.00074409639755868
MSTRG.4381	772.050842548489	1.09766161273525	0.198983080293885	5.51635652194183	3.46099796778934e-08	1.29103273031026e-06
MSTRG.4433	179.672221574307	-2.57498884247897	0.519923850789114	-4.95262688674656	7.32182821681596e-07	2.03362986316412e-05
MSTRG.4450	130.899740609307	6.15016985125561	0.564403217775365	10.896766101896	1.19426738039824e-27	4.50730559566772e-25
MSTRG.4548	1193.0611279323	-3.39105859350624	0.773749616228718	-4.38263040443804	1.17254937748968e-05	0.000227741982017371
MSTRG.4568	857.574280079178	-3.06926245225271	0.328539516089407	-9.3421409052586	9.44055611810854e-21	2.16323600192087e-18
MSTRG.4582	283.992778305658	1.98882708049213	0.246669551308904	8.06271819905945	7.46163963099476e-16	9.14787513486542e-14
MSTRG.460	883.399362530599	1.14026496334428	0.276327574308761	4.12649720606665	3.68330476888768e-05	0.000608029589978989
MSTRG.4627	443.894464833825	5.80209448936942	0.436470157589355	13.2932215146498	2.53427580436335e-40	2.0324891950994e-37
MSTRG.4641	1590.0018002586	-3.84827284482759	0.764656876517106	-5.03267931409429	4.83671839253538e-07	1.41056296393214e-05
MSTRG.4685	2790.78552060666	1.46065782839707	0.28068242378929	5.20395188511554	1.95094538555555e-07	6.26908126563827e-06
MSTRG.4691	2901.59811548433	-1.19015234928163	0.158969106768329	-7.48668954286874	7.06325119738895e-14	6.63187605108987e-12
MSTRG.4857	10340.3764910208	-1.33226054387722	0.254819223732479	-5.22825760302875	1.71114985954575e-07	5.55416736872455e-06
MSTRG.4866	129.584029732584	-2.3440642299131	0.534470850204062	-4.38576627521993	1.15578173589392e-05	0.000224711988408951
MSTRG.4879	1550.81299016577	-1.4519274786702	0.264017949213746	-5.49935140013807	3.81190797013569e-08	1.40558629519486e-06
MSTRG.4885	255.236189092599	1.57215573715024	0.307448761747341	5.113553647818	3.16153911599567e-07	9.75213219626357e-06
MSTRG.491	15.6542554992022	3.44158361317082	0.859283514801496	4.00517821404483	6.19707421036548e-05	0.000936273817905139
MSTRG.4978	226.13594907393	3.64760672632911	0.45861668894901	7.95349758136398	1.81318321318821e-15	2.11516063560283e-13
MSTRG.499	15.1176743499566	-6.39960493026773	1.3929262140596	-4.5943603226595	4.3407876496397e-06	9.61466981360932e-05
MSTRG.5145	1161.66450119006	-1.41768496519869	0.204622895802019	-6.92828121526715	4.25984322955706e-12	3.20286962822321e-10
MSTRG.5228	5031.33977329181	1.11746058197635	0.171403857296524	6.51945994449339	7.05609786053405e-11	4.43842390913593e-09
MSTRG.526	3460.70659272559	-1.56135100051693	0.211240708039223	-7.39133576577021	1.45361031488932e-13	1.31357236342674e-11
MSTRG.5263	47.7588498737905	1.99693632948425	0.468707970334927	4.26051284781286	2.03958356899052e-05	0.000367927877562602
MSTRG.5265	53.1509102046545	1.94119014177406	0.531097643517208	3.65505320061011	0.000257128651930911	0.00308009139433223
MSTRG.5327	3594.8700609343	1.0330306413503	0.214600004372288	4.81374939563468	1.48124540736028e-06	3.75639151526622e-05
MSTRG.5334	124.237293794565	4.27881765447099	0.476274019938246	8.98394091499213	2.61238061933793e-19	5.18382496505324e-17
MSTRG.5345	1715.78597951785	1.04084219362311	0.237063497209069	4.39056289085779	1.13057609024396e-05	0.000220479519605022
MSTRG.5348	665.727728804591	-1.85137995723314	0.336231018987035	-5.50627352232642	3.66508937836512e-08	1.35404300105128e-06
MSTRG.5361	30.5044285648847	3.97129046718553	0.694338974389943	5.7195269366447	1.06821039738743e-08	4.52883562310863e-07
MSTRG.5389	48.5947672501126	4.82804543840785	0.590637084023906	8.1743012232067	2.97585499911106e-16	4.00554244915313e-14
MSTRG.5392	893.565380990606	-1.56813631013057	0.287213701837741	-5.45982416610637	4.76606368606894e-08	1.73266605817805e-06
MSTRG.54	271.890933331701	-1.24356407348519	0.337594461054236	-3.68360330795061	0.00022996002294381	0.00281033048991902
MSTRG.5424	123.009967986002	-1.83852758982543	0.434356331697523	-4.23276341486774	2.30837299085567e-05	0.000405397475620346
MSTRG.5464	7231.75205883858	-2.37883754097359	0.392939291424469	-6.05395691621958	1.41330424691253e-09	7.25420803855266e-08
MSTRG.5473	9.72611025315942	6.73335506355107	1.55092954965695	4.34149640455327	1.41515594899703e-05	0.000267310320964621
MSTRG.5476	100.828124429445	5.54987936391563	1.31354636546455	4.22511112651348	2.38822897558681e-05	0.000417517087394141
MSTRG.5525	12.7283505983711	6.14095524353719	1.41900068025226	4.32766194477474	1.50700534349903e-05	0.000281074019880517
MSTRG.5528	6294.64743866999	-2.59248120675833	0.310102736895747	-8.36007199649413	6.26799928946476e-17	9.11403607362165e-15
MSTRG.5538	1131.02801086613	-1.56248754096228	0.399257572030221	-3.91348254966599	9.09744777403507e-05	0.00128945268596927
MSTRG.5554	1652.33891005536	-1.84901152177626	0.174908381961184	-10.5713145421847	4.0478054502579e-26	1.44281776493637e-23
MSTRG.5570	53.1735211758607	1.56210864822396	0.380177755443102	4.10889018586398	3.97565052751822e-05	0.000650708514912165
MSTRG.5573	5252.84416381633	-1.67099407448897	0.144993906043953	-11.5245814122866	9.91931044159284e-31	4.33924744044952e-28
MSTRG.5745	188.393514710775	-2.80878436566732	0.367336785612709	-7.64634655628712	2.0676993558728e-14	2.08372131946805e-12
MSTRG.5789	142.487880330865	-3.12588572958123	0.647278842964519	-4.82927221174844	1.37032972614245e-06	3.53093796101604e-05
MSTRG.5802	147.435938136557	-1.05993977942575	0.244565644331016	-4.33396842113742	1.46445190930385e-05	0.000274734603803904
MSTRG.5876	2369.05939469814	1.08726213525769	0.16869572160858	6.44510794281101	1.15518170544383e-10	6.94841795824463e-09
MSTRG.5890	50.2272390051288	-2.45601996757336	0.742480846734577	-3.30785632838195	0.000940130267531934	0.00904781369472733
MSTRG.5951	92.2723025412354	-3.16458283727113	0.668976220029613	-4.73048629012709	2.23982653650099e-06	5.4025289692445e-05
MSTRG.5982	163.575308604076	-3.78629692785869	0.466594370158641	-8.11475056283118	4.86783652302539e-16	6.16421824968373e-14
MSTRG.5983	156.445678536322	-2.44864220793351	0.504128463581965	-4.85717904229265	1.19069921410168e-06	3.11098058150592e-05
MSTRG.5984	14.3281259794265	-6.32091128657294	1.37420868421782	-4.59967351332138	4.23153608596393e-06	9.39430295070747e-05
MSTRG.6024	1213.90215524121	-2.39719242847676	0.325027452218928	-7.37535371892862	1.63909281621345e-13	1.46061382067021e-11
MSTRG.6097	3156.20542668362	1.06752697854647	0.164975427669885	6.47082413195853	9.74698274353848e-11	6.0131385848599e-09
MSTRG.6100	904.160097999578	1.60854567916538	0.245861315809551	6.5424919486374	6.050209395554e-11	3.8689179550041e-09
MSTRG.6146	325.985978077529	-3.43000342285658	0.408371343506034	-8.39922653095245	4.494290689146e-17	6.75828962380329e-15
MSTRG.6162	139.837136312845	-1.1781336479657	0.297570892567341	-3.95916965467007	7.5210797213248e-05	0.00109920837111663
MSTRG.6170	751.732822200197	-2.04892197266362	0.377681695544686	-5.42499675476382	5.79555929956839e-08	2.07733566849334e-06
MSTRG.6200	1274.07822513597	2.2652535264252	0.404102431818703	5.60564190675667	2.07484543909352e-08	8.18373463353936e-07
MSTRG.6279	628.582468096292	-1.12079663022549	0.294518491129389	-3.8055221114558	0.000141505371339215	0.00186426789016921
MSTRG.6281	561.984895905403	-1.25702833719071	0.277162032505934	-4.53535545913491	5.75065504013637e-06	0.000122607035576536
MSTRG.629	915.714162477229	-1.55465574544324	0.384371299941463	-4.04467176836566	5.23964808982357e-05	0.000817283196377018
MSTRG.6311	152.714838177323	4.66783828016076	0.363356062395084	12.8464576850388	9.00397600846778e-38	5.77695100703292e-35
MSTRG.6312	65041.4522546481	1.40082997427224	0.201110755892195	6.96546521372112	3.27320296853255e-12	2.50010360072677e-10
MSTRG.6314	35915.5306105877	1.25668795195094	0.209689259662429	5.9930964226496	2.05882693353397e-09	1.00835371034763e-07
MSTRG.637	1772.46486558248	-3.42478380817264	0.236607547045105	-14.4745332553563	1.75513086759185e-47	1.98722111408282e-44
MSTRG.6376	5357.74334103686	-1.35005369545509	0.168843462326187	-7.99588966522695	1.28641545167418e-15	1.53794562818787e-13
MSTRG.6377	54.0410615841398	-1.56090424128495	0.364276374380296	-4.28494503367216	1.82784373632727e-05	0.000333481860064714
MSTRG.6383	410.964692468542	1.44684170848072	0.281117054927172	5.14675891455802	2.65025578961694e-07	8.29465421764989e-06
MSTRG.6384	104.373769640938	1.57694682197472	0.337802284183052	4.66825387456582	3.03770396025807e-06	7.02761127728935e-05
MSTRG.6394	29.3982767382619	-3.3372604698034	0.789151527087149	-4.22892227316802	2.34813446895e-05	0.000411254706627385
MSTRG.6398	1597.06150321008	-1.27940815209226	0.200598053909459	-6.37796891424344	1.79451925521437e-10	1.04353192218629e-08
MSTRG.6451	4862.47652837163	-1.18312022980317	0.346163753466048	-3.41780506467502	0.000631283033444531	0.00647879755650698
MSTRG.6461	58.9089792255248	1.20005465529912	0.333079255721605	3.60291022237106	0.000314674235726365	0.00361387212963071
MSTRG.6462	775.233562887514	1.83066069517282	0.224848515418706	8.1417513109385	3.89600858248992e-16	5.06691710782203e-14
MSTRG.6506	361.890851381642	-1.39549103162191	0.18913739081442	-7.37818696563895	1.60459535674755e-13	1.44323604797555e-11
MSTRG.6551	33.9373208631441	1.75436810847302	0.447969287163998	3.916268723643	8.99300049459034e-05	0.00127747065328321
MSTRG.6564	119.239848185524	-2.91100765602886	0.783380753926924	-3.71595503391753	0.000202437585276017	0.00251875800995008
MSTRG.6567	44.2847432981202	-1.98830647375688	0.586287241471523	-3.39135211055664	0.000695486862886202	0.00701243118744558
MSTRG.6639	6577.82025949066	-2.31584447242447	0.155864465203571	-14.8580657521893	6.16804484196924e-50	8.48018050844457e-47
MSTRG.6657	278.589728378254	-1.58911043660723	0.276242059650594	-5.75260131863056	8.78805662432387e-09	3.80208209177227e-07
MSTRG.6658	21.5756087268013	-2.84421931224925	0.825193448263178	-3.44673036151173	0.000567414589053381	0.00593887765638906
MSTRG.6670	1870.04025205543	-1.16995162735477	0.269744502149953	-4.33725847247995	1.44270931235262e-05	0.000271449353315379
MSTRG.6696	238.434443128175	7.16201604867617	0.536426362273278	13.3513498820693	1.16321740166518e-40	9.7346124118484e-38
MSTRG.670	538.340034608762	-1.42043452592877	0.262537652015168	-5.4104030984733	6.28830422705128e-08	2.2497635643547e-06
MSTRG.6712	786.757150028403	-1.20399703717238	0.207343664795912	-5.8067703122614	6.36894118691991e-09	2.82464009137867e-07
MSTRG.680	173.79213672288	-1.80996562939751	0.26659461972146	-6.78920539089866	1.12752825589112e-11	8.22070601113344e-10
MSTRG.6884	1120.1593917633	-1.19696946455482	0.230425278655498	-5.19461003384258	2.05149408190695e-07	6.57024261040681e-06
MSTRG.6956	2904.33656970319	-1.83076531350264	0.239474566734913	-7.6449258827941	2.09065718990309e-14	2.09588383287785e-12
MSTRG.6976	1593.96557361836	-1.52265761808192	0.208210416116763	-7.31307129816225	2.61104378747157e-13	2.25369375880057e-11
MSTRG.7009	12.3337003614477	-4.14709908962519	1.22525072289894	-3.38469426062704	0.000712575766235297	0.00712872055535187
MSTRG.7035	5719.27356996389	1.17103605428482	0.176791704056636	6.62381790216622	3.50037939664893e-11	2.30737337762667e-09
MSTRG.7041	70.2114934095825	3.03616650936892	0.37590725909988	8.07690310806742	6.643228906056e-16	8.19672243485679e-14
MSTRG.7072	699.745816549378	-1.10890821264096	0.235366053660563	-4.71141949059566	2.4599727898668e-06	5.85284997025416e-05
MSTRG.7119	36.2611036044837	6.17187347682439	0.955235324017918	6.46110264313113	1.0394278218431e-10	6.33129959330255e-09
MSTRG.7120	283.176562812437	5.55562012602809	0.478732127376153	11.6048616926494	3.89316556062778e-31	1.74268955141776e-28
MSTRG.7122	232.751204877756	-2.69304618632323	0.446350804295983	-6.03347447882591	1.60471343883973e-09	8.06462774694181e-08
MSTRG.7220	651.482760103431	1.02320136525285	0.178849145872273	5.72103020264678	1.05880071691487e-08	4.49903428716402e-07
MSTRG.7244	4962.05410945395	1.15158677420431	0.276968507972085	4.15782567713573	3.21291043709228e-05	0.000540105677669452
MSTRG.7292	1006.17314937251	-1.95638536001275	0.364434846957039	-5.36827193213873	7.94946330389308e-08	2.78709052228295e-06
MSTRG.730	368.408635337047	-1.0240306779396	0.212533502576946	-4.81820826139567	1.44853131408708e-06	3.68313483930622e-05
MSTRG.7351	562.821151620221	1.43363787360117	0.148771328351344	9.63651994970048	5.60561772356442e-22	1.56372362236475e-19
MSTRG.75	28.960256818634	-1.62746406673498	0.487130917505135	-3.34091721188652	0.000835021179002323	0.00815862317433336
MSTRG.7693	636.57822282048	7.04429716256356	0.349558898391571	20.1519606423311	2.58663836820246e-90	1.24469038277902e-86
MSTRG.7702	4192.74903062028	1.11285443498826	0.147458395627125	7.54690453707576	4.45725047216577e-14	4.35498259331201e-12
MSTRG.7781	59.3566742095105	-4.08539136796048	0.940016164524329	-4.3460862931307	1.38588065638481e-05	0.000263071310395412
MSTRG.7782	144.888762420096	-1.98733157313118	0.341010313407517	-5.8277755686417	5.61710487825473e-09	2.51437289992202e-07
MSTRG.779	279.625704300315	1.25731494981729	0.347401935293428	3.61919385611746	0.000295522199092618	0.00344114415495142
MSTRG.7791	8990.45607356195	-1.55629986664919	0.165996769044772	-9.37548288201581	6.88598391444189e-21	1.59688455885756e-18
MSTRG.7838	762.845764736978	-1.90525317599073	0.437184700887971	-4.35800514547042	1.31253298880711e-05	0.000251379452423476
MSTRG.7839	58.5036302926247	-5.43758770003704	0.91321081029097	-5.9543619488084	2.61088406926544e-09	1.25322435324741e-07
MSTRG.7878	472.668610447266	2.25127378420294	0.243299903940775	9.25308127022918	2.18112476323246e-20	4.77071470939755e-18
MSTRG.7921	655.13927741258	4.03981193746421	0.85000765269204	4.75267713728201	2.0074076528825e-06	4.92255903008986e-05
MSTRG.7996	249.970149246475	-1.60821918940049	0.354218059830469	-4.54019535359151	5.62021307430043e-06	0.000120197623615705
MSTRG.8002	45.2097638048077	-4.21476807276781	0.817071926679297	-5.15838071918253	2.49094718022219e-07	7.85995923359291e-06
MSTRG.8044	50.1853484821632	4.18441870916829	0.682100171165456	6.13461026115662	8.53682182584393e-10	4.51419633252319e-08
MSTRG.813	458.639457763418	-1.4962004300608	0.430715816220637	-3.47375316557766	0.000513232936291024	0.00544998484919273
MSTRG.8207	786.414811458581	1.71284211300703	0.200482909655599	8.5435816746148	1.30124472439732e-17	2.03628930530078e-15
MSTRG.8218	6104.13348978292	-1.30361070885638	0.284226392925214	-4.58652236845361	4.5069013619255e-06	9.93727741658156e-05
MSTRG.8222	661.325750767493	-1.86134249146549	0.162565981465083	-11.4497662714587	2.35780387071706e-30	9.86587150077433e-28
MSTRG.8226	2135.5352361305	-2.7443602712541	0.290062232045812	-9.46128095304961	3.04193558603996e-21	7.70410212632857e-19
MSTRG.8343	44.737213118139	-1.78496938190254	0.518973226380724	-3.4394247933574	0.00058295172896654	0.00607507031897562
MSTRG.8380	3239.16182949084	1.05687845959947	0.137838579173048	7.66750837058922	1.75369581727448e-14	1.79548601547336e-12
MSTRG.8384	1890.29904130337	4.73007040901901	1.03769863006853	4.55823133225745	5.15862000725032e-06	0.000111565301010735
MSTRG.8390	2252.00108361236	-1.08391478887653	0.212369238471434	-5.10391616355645	3.32695707707515e-07	1.01970174871883e-05
MSTRG.8408	1807.40708304765	-1.18494982272212	0.196908695444696	-6.01776280141434	1.76844067412455e-09	8.77292425143027e-08
MSTRG.8480	16.1461453459307	-3.93273939065139	1.08364004222874	-3.62919349359117	0.000284308082140537	0.00333071330799821
MSTRG.8482	1705.25840642303	-1.78321040474163	0.431821378361676	-4.1295093158822	3.63538273082438e-05	0.000601666782484158
MSTRG.8500	624.220374399755	2.62219877424201	0.350527358157723	7.48072500823781	7.39136982971154e-14	6.90626633409163e-12
MSTRG.8516	211.26297771988	-1.14085929292745	0.289133717172661	-3.94578433841447	7.95391808618743e-05	0.001147653788028
MSTRG.8550	72.4013243954832	-1.77948669427335	0.440700320786773	-4.037861127708	5.39407681801047e-05	0.000834650971221589
MSTRG.8582	48.5618720403462	1.77477782209601	0.528656640091186	3.35714656263446	0.000787513558674383	0.00776540009086297
MSTRG.8599	60.9471205528284	-2.55423607302441	0.71083658797009	-3.59328165748818	0.000326539285269339	0.00373010573463752
MSTRG.870	215.097168283154	-1.22952576021821	0.232464267981297	-5.28909570014921	1.22922567782583e-07	4.12197488620063e-06
MSTRG.8734	878.369662122033	-1.13872577509135	0.204398410126753	-5.57110876931572	2.53123231229481e-08	9.86258290426123e-07
MSTRG.8841	116.954162196224	2.0999766340632	0.459842422803972	4.56673097114054	4.95389136562463e-06	0.000107986977356221
MSTRG.8842	11.1927813038451	3.6508528374224	1.03065106254801	3.54227824536139	0.000396686800233878	0.00441609458120398
MSTRG.8855	7277.78289004557	-2.51966462522373	0.391237666394642	-6.44024040027409	1.19284415343829e-10	7.10772647967598e-09
MSTRG.8871	88.3496445369488	1.93435870328713	0.54429949172447	3.55384991663068	0.000379635794313501	0.00425333513908398
MSTRG.8883	71.0172456346498	1.30316811982444	0.347776897030663	3.74713826867443	0.000178863503125044	0.00226646787896698
MSTRG.8903	166.772491754949	1.93716890935485	0.507643715535784	3.81600096695828	0.000135631972397428	0.00180417705922992
MSTRG.8923	128.540566865949	1.20824669235532	0.366088078781	3.30042621540297	0.00096538094613871	0.00924715576291743
MSTRG.8927	1668.19587182772	1.72280772147327	0.242565859382872	7.10243282321916	1.22579618830445e-12	9.83088543020172e-11
MSTRG.9230	15791.9615374404	-1.81337511060009	0.293604308409263	-6.17625511159862	6.56398938889847e-10	3.53903831253551e-08
MSTRG.9231	18.8017979247642	-2.41066293059328	0.727697013627612	-3.31272890426743	0.00092390486776941	0.00891841569449629
MSTRG.9232	1892.77927003058	-2.06506342575582	0.388016664429485	-5.32209983504745	1.02576247733234e-07	3.51940751580978e-06
MSTRG.9248	3987.08401509223	-1.81598187641861	0.254823004929127	-7.12644400737554	1.02995108332259e-12	8.40021120838698e-11
MSTRG.9251	87.0400517182143	-1.82643838319087	0.478856799652031	-3.81416403508957	0.000136644687864652	0.00181513937337393
MSTRG.9306	42.2826573464459	-2.35257725823593	0.534322576021594	-4.40291569888833	1.06805675619519e-05	0.000210419206174462
MSTRG.9347	124.432228939558	2.04152122858132	0.400104479970384	5.102470306587	3.3524836015389e-07	1.02444386995503e-05
MSTRG.9357	330.786444087853	-1.28258772713594	0.16482906935556	-7.78131995861252	7.17717182973115e-15	7.76102266172276e-13
MSTRG.9409	6640.48948697413	-2.8319317737997	0.221246539167923	-12.799891851191	1.64179719675172e-37	1.01939717558313e-34
MSTRG.941	226.334076086791	1.76359710035641	0.22801981570863	7.73440279686036	1.03889620442865e-14	1.08677576863275e-12
MSTRG.9418	86.7912489920065	-3.39090684375806	0.47061654196182	-7.20524363555661	5.79401574465683e-13	4.8070351316015e-11
MSTRG.9441	787.447631411747	1.02516854780648	0.204010065952157	5.02508806622757	5.03201569444323e-07	1.46308516747195e-05
MSTRG.9634	11497.5919128343	1.42782511418491	0.376411406469968	3.79325676545042	0.000148684269964221	0.00194288854600905
MSTRG.9676	159.992279979849	4.33872602925994	0.498742762310008	8.69932630032448	3.33860256444255e-18	5.5879497530774e-16
MSTRG.9741	1115.35587660195	-2.97359234852642	0.324696625401266	-9.15806360737994	5.28368696989766e-20	1.08191922124032e-17
MSTRG.9745	86.1157075235901	-1.74809239374976	0.431146543445155	-4.054520256109	5.0237297394382e-05	0.000786792107605423
MSTRG.9816	208.55622497449	-1.46913023165021	0.334882075970075	-4.38700765752983	1.14920745305018e-05	0.000223659707343881
MSTRG.9817	49.6648954956982	-2.23395383277087	0.57221103486954	-3.90407331672693	9.45871060351811e-05	0.00133280572252208
MSTRG.9818	506.284657210456	-1.04568865806622	0.275329558516286	-3.79795276504745	0.000145896116670762	0.00191294853792836
MSTRG.9827	648.816162400735	-3.5867931034753	0.362050444494944	-9.90688772245215	3.88561731347925e-23	1.13318730378558e-20
MSTRG.9829	5.7987914994131	-5.99515908307337	1.59188900526646	-3.76606601543169	0.000165839959779255	0.00212098840254558
MSTRG.9961	198.164417096322	-1.92845778694926	0.488377460805815	-3.94870349620013	7.85756040020858e-05	0.00113801597128077
MSTRG.9967	276.746519124895	-2.59504219962776	0.390414596174599	-6.64688826968757	2.99354090454231e-11	2.00068317120244e-09
